# lambda_val.val 0.50000
    1       -40.3267934968
    2       -40.1391943769
    3       -39.9172388938
    4       -40.1168206623
    5       -39.7683191936
    6       -39.9195326975
    7       -39.9338353006
    8       -39.2509955889
    9       -39.8318319732
   10       -39.9652450288
   11       -40.4882472338
   12       -39.9951020183
   13       -40.8161773467
   14       -40.4046256708
   15       -39.5662176657
   16       -39.8693777287
   17       -39.9618322560
   18       -40.0088698621
   19       -40.7018898925
   20       -40.6228597139
   21       -40.0162500867
   22       -40.6043948162
   23       -40.4439406091
   24       -40.5781946074
   25       -40.6407196456
   26       -40.0516319156
   27       -39.7395509230
   28       -39.6220504392
   29       -40.2914577812
   30       -40.2917456559
   31       -40.3497792245
   32       -41.3853821698
   33       -41.0505861067
   34       -40.3466588158
   35       -41.0203651776
   36       -40.3971119076
   37       -39.7860003169
   38       -40.6161751829
   39       -40.4896004877
   40       -39.8828478427
   41       -39.9206358543
   42       -40.3278096936
   43       -39.9029366822
   44       -40.0452551056
   45       -40.2164903743
   46       -40.1861229530
   47       -41.2768637209
   48       -40.0054975353
   49       -39.7036204376
   50       -40.2828559870
   51       -39.9793991452
   52       -40.2409025293
   53       -40.1618255833
   54       -40.2931667637
   55       -40.2633679235
   56       -40.1860931129
   57       -39.8139758775
   58       -40.2689153294
   59       -40.1360101174
   60       -40.3874628248
   61       -40.7387867285
   62       -39.9655574402
   63       -40.6030457533
   64       -39.3060198006
   65       -39.5999941947
   66       -40.0449293656
   67       -40.6362527778
   68       -40.4329378452
   69       -41.1903961802
   70       -39.8189733879
   71       -40.6121126824
   72       -39.6447979875
   73       -40.6699617964
   74       -40.3836513552
   75       -40.2470551684
   76       -39.9101443040
   77       -39.9880524583
   78       -40.1610350122
   79       -40.5233786208
   80       -40.5970216608
   81       -40.3571820578
   82       -40.0823403082
   83       -40.1471748276
   84       -39.9312273116
   85       -40.1340408856
   86       -40.2723199622
   87       -40.7084767981
   88       -40.1796608013
   89       -40.0045970734
   90       -40.3411150510
   91       -40.3772999180
   92       -40.4064615013
   93       -40.6557752782
   94       -40.3689715385
   95       -40.6638573387
   96       -40.0930774130
   97       -40.0391184981
   98       -40.7277514197
   99       -39.6348417135
  100       -39.5385193870
