# lambda_val.val 0.90000
    1        28.9525204961
    2        29.9674665886
    3        28.5514955113
    4        28.7216267104
    5        29.5951321808
    6        29.1549774271
    7        29.2843765560
    8        28.7745096276
    9        28.8411742365
   10        28.4843967688
   11        29.1041635088
   12        29.0135525399
   13        28.5198676941
   14        28.3947122872
   15        29.0249757338
   16        28.8684546101
   17        29.4641332240
   18        29.2528509942
   19        29.4255854620
   20        29.2262772625
   21        28.1858027027
   22        28.4591962573
   23        29.0507883229
   24        28.5755805562
   25        28.9966171319
   26        29.5833695511
   27        28.3281625220
   28        28.7702272107
   29        28.8528381385
   30        29.2398956752
   31        29.0174441493
   32        29.6028283607
   33        28.9794094537
   34        29.4000058688
   35        28.9009524365
   36        29.7798006145
   37        29.0996411359
   38        29.2437827485
   39        29.1370833280
   40        28.6962539086
   41        28.5321529329
   42        28.9215987691
   43        29.0483696737
   44        29.6579888623
   45        29.0987844176
   46        29.3919690571
   47        29.4734738832
   48        28.4932788760
   49        29.0932683361
   50        29.2840683555
   51        28.8061867597
   52        29.2928106949
   53        29.4184620407
   54        28.9969730995
   55        29.2599532399
   56        28.9466074753
   57        28.3870931420
   58        28.5138328418
   59        28.8248637612
   60        29.2279987627
   61        28.9899303859
   62        29.4051276979
   63        29.2094843126
   64        29.2943403002
   65        30.0108939073
   66        28.3364824561
   67        28.5137705173
   68        29.9692993508
   69        28.9627537057
   70        29.3743993240
   71        29.1271502077
   72        28.6222073151
   73        29.1914835798
   74        28.7939519732
   75        28.6422585200
   76        28.8053789346
   77        29.2969942160
   78        28.7820879854
   79        29.1067698995
   80        29.0867088555
   81        28.5656193665
   82        28.9393824246
   83        29.1600490864
   84        29.3749548954
   85        28.5358378081
   86        29.4431116798
   87        29.0805522795
   88        28.9693017775
   89        29.2730980159
   90        29.9022857232
   91        29.9299007864
   92        29.2288248151
   93        29.4065186256
   94        28.7067103670
   95        29.1366364912
   96        29.1589378322
   97        29.2768712815
   98        28.7884334184
   99        28.5734815220
  100        28.9452700260
