# lambda_val.val 0.80000
    1        24.9831909956
    2        22.9881060281
    3        23.3921377007
    4        26.3335640325
    5        23.6520331842
    6        24.0560769857
    7        25.1134288558
    8        24.0863013957
    9        24.0075685632
   10        24.3173649709
   11        23.8505443025
   12        24.0118073020
   13        24.2184257539
   14        24.2104822706
   15        22.8263827957
   16        25.1825273546
   17        23.7607923129
   18        23.2946359142
   19        23.8720869614
   20        23.7131702713
   21        24.5446204479
   22        24.3378139298
   23        24.3485274535
   24        23.2784379081
   25        25.3299018738
   26        23.4834876931
   27        25.3838714391
   28        25.4676141914
   29        24.7835896681
   30        23.0834633442
   31        24.3094275621
   32        25.8188766892
   33        23.7439057422
   34        22.0035587949
   35        24.0541273049
   36        23.3692434157
   37        25.3013663678
   38        23.3167291568
   39        23.9639942545
   40        23.9406900078
   41        24.1321779157
   42        23.3399867926
   43        23.1462923572
   44        25.4654721169
   45        22.8983555029
   46        25.8393214824
   47        24.3596930849
   48        25.2410451900
   49        26.0201475071
   50        23.0681342777
   51        23.7763259181
   52        25.3070585131
   53        22.9889410569
   54        25.1692057768
   55        23.5186615005
   56        25.7692666845
   57        23.8055240502
   58        23.9683136426
   59        23.8727316465
   60        24.9919449467
   61        24.3510030731
   62        24.4435411609
   63        24.9175230849
   64        22.9453815662
   65        22.7436571365
   66        24.7428435440
   67        24.8935915413
   68        24.5082885145
   69        22.2040519440
   70        24.2194152952
   71        25.0809407742
   72        23.9677773989
   73        25.7742010323
   74        25.0109248214
   75        23.6981479297
   76        22.9012843128
   77        25.1899938235
   78        24.5050305967
   79        24.2049357437
   80        22.6775500270
   81        23.9411508266
   82        24.0778266894
   83        24.9717026645
   84        23.9955941874
   85        24.2769523690
   86        25.3937294624
   87        23.3047444500
   88        23.7096909104
   89        24.8769947605
   90        23.6623319110
   91        24.8183941820
   92        25.9051707395
   93        24.5076750295
   94        24.6747322630
   95        23.8471487813
   96        23.8310853014
   97        25.7587604558
   98        24.3241178496
   99        24.1721809076
  100        23.0603898265
