# lambda_val.val 1.00000
    1       199.1721592393
    2       209.4454350992
    3       212.7110635903
    4       214.4719114355
    5       206.1744917805
    6       206.7875182371
    7       206.8202031534
    8       207.5448787269
    9       199.3342088419
   10       204.9309521128
   11       208.1267201103
   12       206.1446907042
   13       202.8510274978
   14       208.5636022310
   15       196.0483526650
   16       211.2171790813
   17       200.1546480915
   18       208.5728517903
   19       207.9824869529
   20       203.4963256785
   21       208.1037965368
   22       208.8204308110
   23       208.4720381364
   24       214.1527017923
   25       214.4246292382
   26       209.7318216918
   27       210.2080786746
   28       196.3082181190
   29       213.1208465594
   30       203.9707420475
   31       213.2214013776
