# lambda_val.val 0.00000
    1     -1080.6525259220
    2     -1064.1494918864
    3     -1085.7046793509
    4     -1076.9695410014
    5     -1074.0579283108
    6     -1095.1779898026
    7     -1067.6747280511
    8     -1080.1294382867
    9     -1069.0166878988
   10     -1072.7334823798
   11     -1074.8576634273
   12     -1073.1405308165
   13     -1063.2161003780
   14     -1058.8001750903
   15     -1091.5122734691
   16     -1068.7105266743
   17     -1077.5018400099
   18     -1071.6317376323
   19     -1059.0650884394
   20     -1068.9305060414
   21     -1070.7808420995
   22     -1071.1446612013
   23     -1058.3822184869
   24     -1073.3755511183
   25     -1074.7787907195
   26     -1068.6354665989
   27     -1063.0883045346
   28     -1068.6791381091
   29     -1082.1404320120
   30     -1076.3644137329
   31     -1080.2042594187
   32     -1074.3240977598
   33     -1079.7023843352
   34     -1067.2625529390
   35     -1068.3443603007
   36     -1085.4213532801
   37     -1062.4761660773
   38     -1069.7166663904
   39     -1073.4299266441
   40     -1079.2537058039
   41     -1083.3073304547
   42     -1054.9298499781
   43     -1068.7443383968
   44     -1063.8413930794
   45     -1085.2132051692
   46     -1061.1748079615
   47     -1078.3425970967
   48     -1074.0061041032
   49     -1076.9573282940
   50     -1077.9238928322
   51     -1092.3126888017
   52     -1066.1379694436
   53     -1069.0159319768
   54     -1070.6784619754
   55     -1078.2257329592
   56     -1075.6100470218
   57     -1081.4212949390
   58     -1061.8961768642
   59     -1057.2608494553
   60     -1077.9631029444
   61     -1063.7116925221
   62     -1061.5107724733
   63     -1085.3742558251
   64     -1068.1864010414
   65     -1083.8105969236
   66     -1079.2050188677
   67     -1071.8257412802
   68     -1077.0605802934
   69     -1084.7407081170
   70     -1078.8670590345
   71     -1083.6023698594
   72     -1067.4597339873
   73     -1076.4196821172
   74     -1069.2629652072
   75     -1074.9243844274
   76     -1074.6935636340
   77     -1078.5428331048
   78     -1064.1980887746
   79     -1064.7921224147
   80     -1052.1720012867
   81     -1067.5388927623
   82     -1075.7848185541
   83     -1069.8810962837
   84     -1066.8051532720
   85     -1065.2065499002
   86     -1080.1689247399
   87     -1057.6033330381
   88     -1071.6244852876
   89     -1081.4683085915
   90     -1054.0362418171
   91     -1063.0642001123
   92     -1071.3832705083
   93     -1087.7757082622
   94     -1071.1288065141
   95     -1076.2082243442
   96     -1090.6724592603
   97     -1066.8349861504
   98     -1067.1237058485
   99     -1047.7651360605
  100     -1083.8251112536
