# lambda_val.val 0.10000
    1       -39.5552537762
    2       -44.3992739233
    3       -42.5261582519
    4       -43.2682801126
    5       -41.1195518165
    6       -42.7710421299
    7       -42.8854108397
    8       -42.1290788338
    9       -41.2604953997
   10       -43.7670971589
   11       -44.5206907584
   12       -42.1352188660
   13       -43.1760078643
   14       -43.1608924819
   15       -42.2628158428
   16       -41.1923053469
   17       -41.2363092480
   18       -42.1049947390
   19       -43.1724409076
   20       -40.7413534908
   21       -42.3307354568
   22       -41.7269667015
   23       -41.0460817728
   24       -44.1356688628
   25       -45.5815681116
   26       -42.6494281416
   27       -40.8132332478
   28       -42.2226742590
   29       -42.8377625556
   30       -42.9610120897
   31       -43.7925691747
   32       -41.7700351112
   33       -43.6624543219
   34       -43.8080348361
   35       -42.5354941132
   36       -43.8101867081
   37       -42.7608862727
   38       -43.1106463737
   39       -42.7785050981
   40       -41.2377126760
   41       -40.8579722545
   42       -44.3097101893
   43       -40.0390268059
   44       -42.5670201111
   45       -43.4261177461
   46       -41.4964868376
   47       -41.8747235393
   48       -42.2763916954
   49       -42.2134260745
   50       -41.2269770848
   51       -44.5433087164
   52       -44.3475599286
   53       -41.2064039274
   54       -42.4474359790
   55       -41.7304459548
   56       -42.0028431727
   57       -43.0243484802
   58       -42.4290262711
   59       -43.6129372813
   60       -42.9145214039
   61       -43.5967420075
   62       -43.5462964119
   63       -42.0191293783
   64       -41.1037823844
   65       -42.7918603624
   66       -42.8080734130
   67       -43.8054232802
   68       -44.1649833314
   69       -43.0430903305
   70       -41.0716030059
   71       -40.0090676105
   72       -42.7311702938
   73       -43.3746049295
   74       -41.2683169281
   75       -41.3228736255
   76       -42.6295859147
   77       -42.8515774753
   78       -40.3077926116
   79       -41.9599876572
   80       -42.8186553784
   81       -39.8766591091
   82       -42.5100446038
   83       -41.7210934738
   84       -41.0833804340
   85       -42.6089370503
   86       -42.5821058361
   87       -43.6238413518
   88       -43.7999534745
   89       -42.0147761325
   90       -42.5339634258
   91       -43.9854158300
   92       -42.2472623528
   93       -43.3068651803
   94       -40.7326899018
   95       -41.1184251479
   96       -39.7627307959
   97       -43.1408814142
   98       -43.9358456065
   99       -42.3594861167
  100       -41.7532715929
