# lambda_val.val 0.40000
    1       -48.2475164280
    2       -48.0073610526
    3       -48.5622649389
    4       -48.4513264278
    5       -48.3400807909
    6       -48.2929471723
    7       -48.6617187573
    8       -48.3741712289
    9       -48.1967799636
   10       -48.7515021485
   11       -48.7503379271
   12       -48.2090065928
   13       -48.1153486432
   14       -48.3650031711
   15       -48.5958728100
   16       -48.1184578784
   17       -47.9029684894
   18       -48.6656000878
   19       -47.9673729803
   20       -48.2943934742
   21       -48.3601247165
   22       -47.6596187771
   23       -48.1039040768
   24       -48.5417694400
   25       -47.7251947367
   26       -47.9332232070
   27       -48.1226574240
   28       -48.2392892761
   29       -47.9978620950
   30       -47.9251290661
   31       -48.1952639733
   32       -48.3682379540
   33       -47.8308685475
   34       -47.8521337487
   35       -47.3832214737
   36       -47.6437885740
   37       -47.9079068058
   38       -48.7101018315
   39       -48.0243910778
   40       -48.4086097884
   41       -48.4636995738
   42       -47.8108496739
   43       -48.0682182159
   44       -48.4552547437
   45       -48.2822215194
   46       -48.4406284369
   47       -48.7719552238
   48       -48.1561224052
   49       -47.7082192267
   50       -48.8324056570
   51       -48.2559458782
   52       -48.4014879817
   53       -48.5801181601
   54       -47.9309019636
   55       -48.3670337385
   56       -48.5234798908
   57       -48.0384428592
   58       -48.3489714258
   59       -48.1346289599
   60       -48.2843331445
   61       -48.1824406851
   62       -48.3316555059
   63       -48.3365224631
   64       -48.3545002036
   65       -47.5460121895
   66       -48.3782269518
   67       -48.2781888858
   68       -48.1835484924
   69       -47.8129591691
   70       -48.6746948487
   71       -47.6477603327
   72       -47.6521329259
   73       -48.5262102119
   74       -48.1884473590
   75       -48.6482343827
   76       -47.8761129921
   77       -48.6316279837
   78       -48.1642141594
   79       -48.3356544651
   80       -48.4484012703
   81       -48.5241259077
   82       -47.9569035672
   83       -48.1701701843
   84       -48.8055419445
   85       -47.9481188137
   86       -48.6786034351
   87       -48.4817831087
   88       -48.8272283603
   89       -48.0417399293
   90       -48.0171043106
   91       -48.2561760529
   92       -48.2214637453
   93       -48.5767269818
   94       -48.2003596614
   95       -48.2301929080
   96       -47.7133623332
   97       -48.2538879014
   98       -48.1834425431
   99       -48.1019455095
  100       -48.7784267626
