# lambda_val.val 0.60000
    1        -8.7827378758
    2        -7.1550105369
    3        -8.0676740926
    4        -9.8662918632
    5        -7.8165587619
    6        -7.6161239125
    7        -9.7557032004
    8        -5.6339318098
    9        -7.0612623724
   10        -9.1997219511
   11        -8.4645811431
   12        -8.2217937811
   13        -8.0259286696
   14        -8.3815525373
   15        -9.3215485487
   16        -5.3242225382
   17        -5.3893841131
   18        -4.3046353715
   19        -5.4312192443
   20        -5.1443478681
   21        -3.1987699825
   22        -4.1882612836
   23        -6.6695857408
   24        -5.0425706667
   25        -8.1482261147
   26        -5.3044029202
   27        -7.8473645863
   28        -5.6697514762
   29        -4.6835946814
   30        -5.3955188644
   31        -5.6849423814
   32        -4.9554575800
   33        -5.8764548804
   34        -4.6007480234
   35        -5.4864011401
   36        -6.3204383347
   37        -5.4707497942
   38        -6.2422019516
   39        -6.3652652136
   40        -5.3891434927
   41        -6.3964101114
   42        -5.8896571439
   43        -5.2827598075
   44        -6.1317862412
   45        -4.2163391360
   46        -4.9898795137
   47        -5.3613040587
   48        -5.2734348304
   49        -5.3722573621
   50        -4.8787200443
   51        -6.5802448987
   52        -7.5742118239
   53        -7.0133389219
   54        -7.5585596869
   55        -6.9115041093
   56        -8.2407747061
   57        -6.9789963664
   58        -7.5242699138
   59        -6.9919795927
   60        -6.6398450712
   61        -9.6283532770
   62        -7.9170274961
   63        -7.8701644729
   64        -8.2297347038
   65        -5.9467011558
   66        -6.1422549808
   67        -7.0047121685
   68        -8.2328799377
   69        -7.1607157371
   70        -7.5390988371
   71        -8.1273752455
   72        -7.5001923656
   73        -6.7881760051
   74        -6.9219336942
   75        -7.5191378501
   76        -6.7269531403
   77        -6.6869718444
   78        -7.8151401497
   79        -7.5246948266
   80        -7.7026748722
   81        -7.0317647922
   82        -7.7652339078
   83        -9.0261120483
   84        -7.1033218155
   85        -7.2472242653
   86        -6.6163410200
   87        -7.1041693417
   88        -7.5058991247
   89        -6.8732316366
   90        -7.7701640229
   91        -6.7167379394
   92        -7.0472561684
   93        -7.2558843948
   94        -8.2354736901
   95        -7.5128691745
   96        -8.9207832984
   97        -7.0789717848
   98        -8.2770528465
   99        -7.8112491845
  100        -7.9645819643
