# lambda_val.val 0.10000
    1       -43.2865321110
    2       -44.5171280872
    3       -37.3747161375
    4       -45.9210455694
    5       -45.0691006231
    6       -55.6901010798
    7       -47.1480579674
    8       -65.8058404062
    9       -78.7586711943
   10       -40.0461941379
   11       -55.4300410092
   12       -38.5392160216
   13       -44.8943627916
   14       -52.7231686484
   15       -55.7686490266
   16       -58.9215372875
   17       -48.3429355560
   18       -43.8889690197
   19       -52.7240400983
   20       -47.3538227064
   21       -53.6903648029
   22       -78.9350818147
   23       -71.0115822034
   24       -80.4028535100
   25       -59.5574831105
   26       -40.6579076152
   27       -44.9822008439
   28       -40.1473432440
   29       -52.3544652231
   30       -38.4629801033
   31       -50.6910266585
   32       -49.6817688398
   33       -47.7577772888
   34       -42.2757014586
   35       -32.8767419158
   36       -45.7336860651
   37       -49.7041646160
   38       -65.1033330743
   39       -77.8032795606
   40       -44.9477459753
   41       -45.4740808642
   42       -36.8192158345
   43       -57.6773172636
   44       -50.1162625264
   45       -41.3178906809
   46       -52.6722440587
   47       -46.6706065166
   48       -41.6902493052
   49       -49.4929055976
   50       -35.2209747009
   51       -37.5948149215
   52       -50.5188367482
   53       -52.6420591689
   54       -57.6192882625
   55       -39.6599880170
   56       -36.6482312868
   57       -31.2856478752
   58       -38.8918873089
   59       -46.2005597031
   60       -52.0403318780
   61       -51.7439890729
   62       -52.9596701195
   63       -46.9190351530
   64       -36.8314426331
   65       -37.7550886583
   66       -38.8291996797
   67       -54.8161747097
   68       -42.3781658819
   69       -45.1543143319
   70       -34.3202865345
   71       -54.7912682812
   72       -38.4275089208
   73       -44.2554200050
   74       -38.7370920189
   75       -37.3902932495
   76       -47.8899779561
   77       -44.7088659633
   78       -44.7935174333
   79       -66.7228897659
   80       -39.1065843934
   81       -54.8547410769
   82       -58.1295577029
   83       -50.7990239810
   84       -48.8608175862
   85       -46.7925834937
   86       -51.1938047206
   87       -55.9326468417
   88       -41.4504910743
   89       -53.9704334295
   90       -45.9054533675
   91       -41.7235193620
   92       -52.9841840386
   93       -53.3887455408
   94       -68.0552600268
   95       -56.0650422105
   96       -54.5676270330
   97       -51.3648998623
   98       -44.9785138161
   99       -63.8898725028
  100       -49.4590896601
