# lambda_val.val 0.80000
    1         7.1396933749
    2         7.5193764063
    3         6.6188344439
    4         7.3010485219
    5         7.8325402439
    6         8.2884279295
    7         7.0384278870
    8         6.5213974448
    9         7.2418212105
   10         7.3977701182
   11         8.1016025242
   12         6.5880098271
   13         7.0773318977
   14         7.7815000521
   15         7.3082876786
   16         7.0852163178
   17         6.8208242716
   18         7.6195047701
   19         6.7887253138
   20         7.3601314302
   21         6.3818860204
   22         7.1962143038
   23         7.4379620776
   24         7.3057159153
   25         7.6332935545
   26         7.0881535635
   27         7.3520680655
   28         7.8897057704
   29         7.3922360237
   30         7.9349021985
   31         7.2822958715
   32         7.2907820806
   33         7.6652950307
   34         7.9167493161
   35         6.7666840544
   36         7.1251731536
   37         6.5626129156
   38         5.3535488480
   39         6.8029023932
   40         7.9004944180
   41         7.3200396558
   42         7.4298823914
   43         6.6474272438
   44         6.7226818960
   45         5.5180998732
   46         4.6600840337
   47         7.6741231939
   48         7.6953275422
   49         6.2473849861
   50         6.5410297126
   51         6.3007240153
   52         8.2245817082
   53         6.7204897404
   54         5.9877585871
   55         6.6559048754
   56         6.7799070933
   57         6.1432132968
   58         7.3569947559
   59         7.0442373038
   60         7.0502059206
   61         6.7718245552
   62         5.5817174066
   63         4.6352744797
   64         7.1489202688
   65         6.6714139311
   66         6.7258659802
   67         8.1717587211
   68         8.5376639150
   69         7.3281073544
   70         5.9826605564
   71         7.7980250553
   72         6.6129453377
   73         7.5225491659
   74         6.3637860257
   75         6.6989647848
   76         6.9903966901
   77         7.3873881812
   78         7.2440708417
   79         6.5614161377
   80         6.8324813330
   81         7.5815687908
   82         7.5701115442
   83         7.6654715533
   84         7.5164549289
   85         7.1251510004
   86         9.3980929379
   87         8.5803991728
   88         8.4910622298
   89         8.3070985477
   90         6.7219248935
   91         6.5815557337
   92         7.1128647632
   93         6.8983230463
   94         7.3604657128
   95         6.7172830520
   96         9.5533132892
   97         7.5045083901
   98         8.5392964189
   99         7.4827225316
  100         8.6903644535
