# lambda_val.val 0.30000
    1        43.9691469053
    2        37.7740640371
    3        40.8828823827
    4        38.1892085934
    5        21.1756530646
    6        29.9956693000
    7        26.9991565747
    8        38.0982839868
    9        40.2180277847
   10        42.4338298442
   11        31.3766676994
   12        48.0882047232
   13        29.1345113851
   14        45.2965739078
   15        51.2437166532
   16        41.5029546095
   17        49.9602863077
   18        48.9384391767
   19        35.2076313103
   20        45.6587165632
   21        36.8207942053
   22        49.3982079477
   23        40.3563292227
   24        18.3179352087
   25        45.6228699863
   26        47.5169293717
   27        48.4413358595
   28        31.6583172368
   29        45.0640898069
   30        52.8097265014
   31        63.6661299845
   32        43.9386796359
   33        32.8207265232
   34        22.8811263250
   35        40.4465835593
   36        37.0970218080
   37        27.5390458870
   38        22.2117588427
   39        43.6436433751
   40        35.9731589813
   41        31.3853528064
   42        34.2634336115
   43        39.1137915710
   44        30.5754599343
   45        40.5335903704
   46        47.8648162831
   47        36.6544862319
   48        26.1449433548
   49        38.5581830934
   50        33.7945145612
   51        50.7848885086
   52        35.9556475243
   53        47.3426484892
   54        31.0727794310
   55        32.6930588761
   56        20.9276996715
   57        37.7735680665
   58        41.3723278914
   59        49.0249520292
   60        38.9176148963
   61        43.1711113736
   62        45.3948588986
   63        32.8878695982
   64        19.0903085759
   65        50.2750597252
   66        29.1739192294
   67        11.9299121706
   68        15.1096846774
   69        37.9937003784
   70        43.2961240045
   71        37.8097583482
   72        27.0002924764
   73        32.5338590348
   74        15.2466837827
   75        23.1241134529
   76        20.9105417158
   77        30.1912055959
   78        17.1274546290
   79        23.3113101050
   80        38.4720152884
   81        38.6127299283
   82        23.6757707825
   83        32.1202412917
   84        20.4759121877
   85        20.7096291359
   86        27.7001018409
   87        11.1767325175
   88        22.6440082940
   89        33.8020146673
   90         7.6038318204
   91        15.6748429272
   92        29.5475864497
   93        32.2594094258
   94         6.7746827333
   95        16.1426954167
   96        18.7797764017
   97        18.8327250411
   98        20.9649148162
   99        36.2844618267
  100        32.9916405438
